refcode	metal	charge_cell2mol	charge_BVS	dictionary	unique_indices
LEVNEI	Cu	2	7777	{1: 0.186723, 2: 0.000425, 3: 0.618245}	1
LEVPOU	Cu	2	7777	{1: 0.077229, 2: 1e-06, 3: 0.698397}	2
LEWFUP	Cu	2	7777	{1: 0.165329, 2: 2.8e-05, 3: 0.600046}	3
LEWGIE	Cu	2	7777	{1: 0.013606, 2: 0.00031, 3: 0.79243}	2
LEWLIK	Cu	2	7777	{1: 0.044113, 2: 0.00013, 3: 0.725988}	2
LEWNAC	Cu	9999	7777	{1: 0.276939, 2: 2.8e-05, 3: 0.432782}	2
LEWSOX	Cu	2	7777	{1: 0.188572, 2: 3.3e-05, 3: 0.535667}	5
LEWVUF	Cu	1	7777	{1: 0.05462, 2: 0.210396, 3: 0.67091}	2
LEXXES	Cu	9999	7777	{1: 0.088148, 2: 0.000139, 3: 0.668635}	3
LEXYAO	Cu	2	7777	{1: 0.004907, 2: 0.047773, 3: 9999}	2
LEXYES	Cu	2	7777	{1: 0.133344, 2: 0.000417, 3: 9999}	2
LEYDIF	Cu	2	7777	{1: 0.111036, 2: 0.000117, 3: 0.677037}	2
LEYNUA	Cu	2	7777	{1: 0.07005, 2: 8.1e-05, 3: 0.669497}	2
LEYNUB	Cu	2	2	{1: 0.687774, 2: 0.040899, 3: 9999}	1
LEYSIU	Cu	2	7777	{1: 0.18618, 2: 5.4e-05, 3: 0.595174}	2
LEZHII	Cu	2	7777	{1: 0.314618, 2: 8.9e-05, 3: 0.516395}	2
LEZSOA	Cu	2	7777	{1: 0.148568, 2: 3e-06, 3: 0.613401}	4
LIBCEH	Cu	9999	7777	{1: 0.315597, 2: 0.000598, 3: 9999}	2
LIBHOW	Cu	1	2	{1: 9999, 2: 0.108565, 3: 9999}	3
LIBMIV	Cu	2	7777	{1: 0.231712, 2: 0.016308, 3: 9999}	2
LIBMOB	Cu	2	7777	{1: 0.220728, 2: 0.001725, 3: 9999}	2
LIBMUH	Cu	2	7777	{1: 0.24162, 2: 0.00986, 3: 9999}	2
LIBNAO	Cu	9999	7777	{1: 0.344342, 2: 0.000478, 3: 9999}	2
LIBNES	Cu	9999	7777	{1: 0.319404, 2: 0.000153, 3: 9999}	2
LIBZIH	Cu	2	7777	{1: 0.095968, 2: 0.000107, 3: 0.658166}	3
LICBEH	Cu	2	7777	{1: 0.191419, 2: 0.00831, 3: 0.623799}	2
LICBUV	Cu	2	7777	{1: 0.383663, 2: 0.107433, 3: 0.28028}	2
LICBUX	Cu	2	7777	{1: 0.14887, 2: 0.083236, 3: 9999}	2
LICDEJ	Cu	2	7777	{1: 0.002018, 2: 0.000291, 3: 0.826457}	3
LICDIN	Cu	1	7777	{1: 0.007719, 2: 0.096189, 3: 9999}	2
LICDUZ	Cu	2	7777	{1: 0.161193, 2: 0.000605, 3: 9999}	3
LICFAF	Cu	9999	7777	{1: 0.076166, 2: 7e-06, 3: 0.716607}	2
LICMAO	Cu	2	7777	{1: 0.024719, 2: 1.4e-05, 3: 0.768227}	3
LICNAN	Cu	2	7777	{1: 0.260158, 2: 9e-06, 3: 0.617928}	1
LICQEU	Cu	2	7777	{1: 0.006198, 2: 0.000428, 3: 0.835561}	3
LICSIZ	Cu	9999	7777	{1: 0.001751, 2: 0.000501, 3: 0.875567}	1
LICWID	Cu	2	7777	{1: 0.100872, 2: 9e-06, 3: 0.623251}	4
LICWOJ	Cu	2	7777	{1: 0.14581, 2: 7e-06, 3: 0.648401}	4
LIDKEQ	Cu	2	2	{1: 0.513802, 2: 0.005123, 3: 9999}	2
LIDKOB	Cu	2	7777	{1: 0.364423, 2: 0.001863, 3: 0.334576}	4
LIDNOC	Cu	2	7777	{1: 0.181721, 2: 0.001027, 3: 0.679231}	2
LIDPAQ	Cu	2	7777	{1: 0.40564, 2: 0.077102, 3: 0.319287}	2
LIDRUM	Cu	2	7777	{1: 0.212361, 2: 0.000297, 3: 0.545183}	2
LIFBIN	Cu	2	7777	{1: 0.075123, 2: 0.000258, 3: 0.716499}	2
LIFFUB	Cu	2	7777	{1: 0.153744, 2: 0.000339, 3: 0.558415}	3
LIFGIS	Cu	2	7777	{1: 0.240604, 2: 0.000132, 3: 0.488799}	3
LIFGOY	Cu	2	7777	{1: 0.133055, 2: 0.000394, 3: 0.714923}	2
LIFHIS	Cu	9999	7777	{1: 0.193661, 2: 1e-05, 3: 0.609494}	3
LIFHUE	Cu	2	7777	{1: 0.165224, 2: 6e-06, 3: 0.552716}	3
LIFPAT	Cu	2	7777	{1: 0.173324, 2: 0.000172, 3: 0.444573}	1
LIFQUO	Cu	2	7777	{1: 0.169911, 2: 0.000304, 3: 0.645478}	2
LIGBAG	Cu	2	7777	{1: 0.165208, 2: 3.8e-05, 3: 0.648009}	3
LIGGIU	Cu	2	7777	{1: 0.201111, 2: 0.000352, 3: 0.460392}	3
LIGXUV	Cu	1	7777	{1: 0.006334, 2: 0.066898, 3: 9999}	4
LIGYEG	Cu	2	7777	{1: 0.144492, 2: 3.9e-05, 3: 0.618837}	4
LIHZEH	Cu	2	7777	{1: 0.038283, 2: 0.000109, 3: 0.820344}	3
LIHZOR	Cu	9999	7777	{1: 0.11927, 2: 0.000114, 3: 0.562299}	3
LIJBEL	Cu	2	7777	{1: 0.045818, 2: 3.6e-05, 3: 0.828654}	2
LIJBIP	Cu	9999	7777	{1: 0.042191, 2: 4e-06, 3: 0.730173}	3
LIJCAL	Cu	2	7777	{1: 0.345706, 2: 0.016239, 3: 9999}	2
LIJCEP	Cu	2	7777	{1: 0.255738, 2: 0.013394, 3: 9999}	2
LIJJAP	Cu	2	7777	{1: 0.104836, 2: 0.000212, 3: 0.593735}	3
LIJLIZ	Cu	2	7777	{1: 0.001087, 2: 0.292597, 3: 9999}	3
LIJLOF	Cu	2	7777	{1: 0.154483, 2: 2.7e-05, 3: 0.659468}	3
LIJMAS	Cu	2	7777	{1: 0.10247, 2: 6.5e-05, 3: 0.742481}	3
LIJQUQ	Cu	2	7777	{1: 0.046773, 2: 6.1e-05, 3: 0.720193}	2
LIKGAQ	Cu	1	7777	{1: 8.6e-05, 2: 0.031393, 3: 9999}	3
LIKGEU	Cu	1	7777	{1: 0.009093, 2: 0.010892, 3: 9999}	4
LIKKIB	Cu	2	7777	{1: 0.136716, 2: 1e-05, 3: 0.570399}	3
LIKKOH	Cu	2	7777	{1: 0.231472, 2: 7e-06, 3: 0.513694}	2
LIKPIG	Cu	2	7777	{1: 0.153256, 2: 0.000106, 3: 0.48828}	3
LIKRUU	Cu	2	7777	{1: 0.137595, 2: 3.3e-05, 3: 0.551181}	3
LIKWIM	Cu	1	7777	{1: 0.036588, 2: 0.081823, 3: 9999}	3
LIKXUZ	Cu	2	7777	{1: 0.061985, 2: 8e-05, 3: 0.726185}	4
LILHOG	Cu	1	7777	{1: 0.218162, 2: 0.000169, 3: 0.44291}	2
LILYEM	Cu	2	7777	{1: 0.14844, 2: 0.000142, 3: 9999}	4
LIMTAE	Cu	2	7777	{1: 0.337789, 2: 0.000212, 3: 0.432728}	2
LIMTIM	Cu	9999	7777	{1: 0.33709, 2: 0.000511, 3: 0.440562}	3
LIMVOS	Cu	2	7777	{1: 0.159327, 2: 5e-06, 3: 0.475058}	2
LINKEZ	Cu	1	7777	{1: 0.001928, 2: 1e-05, 3: 0.529518}	3
LIPTEM	Cu	2	7777	{1: 0.082115, 2: 0.003346, 3: 9999}	1
LIQCAP	Cu	2	7777	{1: 0.128638, 2: 0.000227, 3: 0.434537}	3
LIQDEX	Cu	2	7777	{1: 0.159814, 2: 4.9e-05, 3: 0.594691}	3
LIQLAB	Cu	2	7777	{1: 0.013357, 2: 0.160473, 3: 0.996863}	2
LIQLAZ	Cu	2	7777	{1: 0.126637, 2: 9.1e-05, 3: 0.848697}	2
LIQZIX	Cu	2	7777	{1: 0.292724, 2: 0.000774, 3: 9999}	1
LIRCOH	Cu	1	7777	{1: 0.007119, 2: 0.241108, 3: 9999}	3
LIRYUI	Cu	2	7777	{1: 0.070088, 2: 0.000116, 3: 0.744645}	3
LISSIR	Cu	2	7777	{1: 0.096753, 2: 3.5e-05, 3: 0.611341}	4
LISSOX	Cu	2	7777	{1: 0.083127, 2: 4e-06, 3: 0.641016}	4
LISTIS	Cu	2	7777	{1: 0.11382, 2: 6e-06, 3: 0.574171}	4
LITMEG	Cu	2	7777	{1: 0.26664, 2: 0.005317, 3: 0.353091}	2
LITMIK	Cu	2	7777	{1: 0.234976, 2: 8.4e-05, 3: 0.42411}	2
LIVBOH	Cu	2	7777	{1: 0.008196, 2: 0.000328, 3: 0.903931}	3
LIVBUN	Cu	2	7777	{1: 0.002028, 2: 0.00026, 3: 0.899396}	4
LIVFAY	Cu	2	7777	{1: 0.210304, 2: 0.000765, 3: 0.556122}	2
LIVJIJ	Cu	2	7777	{1: 0.237605, 2: 0.000338, 3: 0.556957}	3
LIVLIN	Cu	2	7777	{1: 0.008589, 2: 0.002361, 3: 0.892914}	3
LIVNIQ	Cu	2	7777	{1: 0.223713, 2: 0.000957, 3: 0.542267}	3
LIVNOU	Cu	2	7777	{1: 0.298344, 2: 0.000391, 3: 9999}	3
LIVZUL	Cu	2	7777	{1: 0.175222, 2: 3.8e-05, 3: 0.440439}	1
LIWMUC	Cu	2	7777	{1: 0.060021, 2: 2.2e-05, 3: 0.691339}	4
LIWNEN	Cu	2	7777	{1: 0.047059, 2: 5e-05, 3: 0.719571}	3
LIWNIR	Cu	2	7777	{1: 0.056204, 2: 7e-06, 3: 0.699654}	3
LIWNOX	Cu	2	7777	{1: 0.037967, 2: 1e-05, 3: 0.739373}	3
LIXSOA	Cu	1	7777	{1: 0.162122, 2: 0.382622, 3: 9999}	2
LIXVET	Cu	2	7777	{1: 0.19823, 2: 0.000144, 3: 0.574852}	1
LIXVOD	Cu	2	7777	{1: 0.15614, 2: 0.000119, 3: 0.650261}	1
LIXVUJ	Cu	2	7777	{1: 0.153616, 2: 0.000401, 3: 0.645859}	1
LIXWAQ	Cu	2	7777	{1: 0.151105, 2: 3.2e-05, 3: 0.663185}	1
LIYNIQ	Cu	2	7777	{1: 0.23649, 2: 0.000251, 3: 9999}	2
LIYRAP	Cu	1	1	{1: 0.189945, 2: 0.648463, 3: 1.407259}	2
LIYROD	Cu	1	1	{1: 0.385561, 2: 0.737184, 3: 1.273879}	2
LIYWIB	Cu	2	7777	{1: 0.23625, 2: 4.6e-05, 3: 0.507654}	2
LIZDIJ	Cu	2	7777	{1: 0.207373, 2: 7.8e-05, 3: 0.499858}	3
LIZHOR	Cu	1	7777	{1: 0.021174, 2: 0.035732, 3: 9999}	3
LIZREU	Cu	1	1	{1: 0.099782, 2: 0.502804, 3: 1.240383}	2
LIZROE	Cu	1	7777	{1: 0.051414, 2: 0.428781, 3: 1.159834}	2
LIZSUI	Cu	9999	7777	{1: 0.039979, 2: 1.8e-05, 3: 0.784228}	4
LIZTAP	Cu	2	7777	{1: 0.025354, 2: 0.000199, 3: 0.815687}	4
LLEUCU	Cu	2	7777	{1: 0.085118, 2: 0.000193, 3: 0.803269}	1
LOBMEV	Cu	2	7777	{1: 0.224125, 2: 0.000545, 3: 0.567588}	4
LOBQUP	Cu	2	7777	{1: 0.107551, 2: 8.5e-05, 3: 0.624186}	2
LOBRAW	Cu	2	7777	{1: 0.238314, 2: 5.7e-05, 3: 0.483479}	3
LOBRUQ	Cu	2	2	{1: 0.585542, 2: 0.063527, 3: 9999}	1
LOBYEH	Cu	2	7777	{1: 0.20063, 2: 7e-06, 3: 0.509804}	3
LOCPIF	Cu	1	7777	{1: 0.011739, 2: 0.068494, 3: 9999}	3
LODKAT	Cu	2	7777	{1: 0.068483, 2: 6e-06, 3: 0.735503}	4
LODNEA	Cu	2	7777	{1: 0.13821, 2: 2e-06, 3: 0.557657}	2
LODNUQ	Cu	2	7777	{1: 0.131026, 2: 4.3e-05, 3: 0.578007}	3
LODPEC	Cu	2	7777	{1: 0.131055, 2: 1e-06, 3: 0.571576}	4
LOFCAM	Cu	2	7777	{1: 0.34947, 2: 0.000165, 3: 0.441965}	4
LOFDOZ	Cu	2	7777	{1: 0.015615, 2: 9e-06, 3: 0.806979}	2
LOFDUF	Cu	2	7777	{1: 0.039862, 2: 1e-05, 3: 0.773782}	3
LOFHUJ	Cu	2	7777	{1: 0.128672, 2: 2.6e-05, 3: 9999}	2
LOFHUL	Cu	9999	7777	{1: 0.235984, 2: 7.6e-05, 3: 0.503081}	3
LOFRUV	Cu	2	7777	{1: 0.223047, 2: 0.001936, 3: 0.535903}	1
LOGHIA	Cu	1	7777	{1: 0.047169, 2: 0.32939, 3: 9999}	3
LOGMID	Cu	9999	7777	{1: 0.010881, 2: 0.001888, 3: 0.84576}	1
LOGPOM	Cu	2	7777	{1: 0.138172, 2: 8.6e-05, 3: 0.653297}	3
LOGPUS	Cu	2	7777	{1: 0.142925, 2: 5.5e-05, 3: 0.638486}	3
LOHDIY	Cu	1	7777	{1: 0.008913, 2: 0.057373, 3: 9999}	4
LOHFIA	Cu	1	7777	{1: 0.007748, 2: 0.000858, 3: 9999}	5
LOHFOG	Cu	1	7777	{1: 0.01778, 2: 0.00877, 3: 9999}	4
LOHKOI	Cu	2	7777	{1: 0.26323, 2: 1e-05, 3: 0.468746}	4
LOHLOK	Cu	2	7777	{1: 0.005713, 2: 0.166697, 3: 9999}	4
LOJNED	Cu	2	7777	{1: 0.09258, 2: 1.1e-05, 3: 9999}	2
LOJNIH	Cu	9999	7777	{1: 0.10129, 2: 3.2e-05, 3: 9999}	3
LOJXEO	Cu	1	7777	{1: 0.002047, 2: 0.026944, 3: 1.0001}	2
LOJXEP	Cu	2	7777	{1: 0.242431, 2: 2.2e-05, 3: 0.514085}	2
LOKFIB	Cu	2	7777	{1: 0.175535, 2: 0.000171, 3: 0.517532}	2
LOKHID	Cu	2	7777	{1: 0.197139, 2: 1.1e-05, 3: 0.599046}	2
LOKHOJ	Cu	2	7777	{1: 0.193056, 2: 0.000108, 3: 0.546671}	2
LOLFAV	Cu	2	7777	{1: 0.197906, 2: 8e-06, 3: 0.59981}	4
LOMHIF	Cu	2	7777	{1: 0.280965, 2: 4.9e-05, 3: 0.569687}	2
LOMKEE	Cu	2	7777	{1: 0.17974, 2: 1e-05, 3: 0.563726}	3
LOMQUB	Cu	2	7777	{1: 0.109947, 2: 0.218804, 3: 0.893712}	2
LOMRAI	Cu	2	7777	{1: 0.119783, 2: 0.203019, 3: 0.875205}	2
LOMREK	Cu	2	7777	{1: 0.020966, 2: 7e-06, 3: 0.7764}	2
LOMRIO	Cu	2	7777	{1: 0.180561, 2: 0.00014, 3: 0.65487}	2
LONYAP	Cu	2	7777	{1: 0.101208, 2: 1.9e-05, 3: 0.601637}	4
LOPHEE	Cu	1	7777	{1: 0.019849, 2: 0.041108, 3: 9999}	2
LOPMUZ	Cu	2	7777	{1: 0.152332, 2: 9e-06, 3: 9999}	4
LOPPAJ	Cu	2	7777	{1: 0.158968, 2: 0.000106, 3: 0.547662}	3
LOPPEN	Cu	2	7777	{1: 0.16841, 2: 6e-06, 3: 0.531614}	3
LOPQOY	Cu	9999	7777	{1: 0.196649, 2: 1.8e-05, 3: 0.558931}	4
LOPQUE	Cu	9999	7777	{1: 0.157096, 2: 3.4e-05, 3: 0.631391}	4
LOPWIX	Cu	9999	7777	{1: 0.246092, 2: 0.00046, 3: 0.470566}	1
LOPZIB	Cu	1	7777	{1: 0.003057, 2: 0.293828, 3: 9999}	3
LOPZUM	Cu	2	7777	{1: 0.098159, 2: 6e-06, 3: 0.608279}	3
LOQBAW	Cu	2	7777	{1: 0.183984, 2: 0.000521, 3: 9999}	2
LOQBEY	Cu	2	7777	{1: 0.115136, 2: 0.000495, 3: 0.743561}	2
LOQFON	Cu	1	7777	{1: 0.000266, 2: 0.190567, 3: 1.165949}	2
LOQZOH	Cu	2	7777	{1: 0.15757, 2: 8e-05, 3: 0.656029}	2
LOQZUN	Cu	2	7777	{1: 0.18866, 2: 4.8e-05, 3: 0.600898}	2
LORLIO	Cu	2	7777	{1: 0.25746, 2: 0.000291, 3: 0.560366}	3
LOSCAY	Cu	2	7777	{1: 0.1681, 2: 9e-06, 3: 0.554204}	3
LOSJUA	Cu	2	7777	{1: 0.116944, 2: 0.147414, 3: 0.856105}	2
LOSLOV	Cu	2	7777	{1: 0.25299, 2: 5.8e-05, 3: 0.474718}	2
LOSLUA	Cu	2	7777	{1: 0.225219, 2: 9.4e-05, 3: 9999}	4
LOTJOT	Cu	2	7777	{1: 0.024369, 2: 0.000474, 3: 0.836173}	2
LOTSOC	Cu	2	7777	{1: 0.07205, 2: 0.0, 3: 0.665142}	3
LOVZAX	Cu	2	7777	{1: 0.139456, 2: 3.2e-05, 3: 0.518335}	3
LOVZEB	Cu	2	7777	{1: 0.028633, 2: 0.000312, 3: 0.759701}	2
LOWBUW	Cu	2	7777	{1: 0.153137, 2: 3e-06, 3: 0.48854}	1
LOWCAB	Cu	2	7777	{1: 0.004695, 2: 9.4e-05, 3: 0.82837}	4
LOXWOK	Cu	2	7777	{1: 0.17751, 2: 2.1e-05, 3: 9999}	3
LOXXAZ	Cu	2	2	{1: 9999, 2: 0.010257, 3: 9999}	2
LOXXIH	Cu	2	7777	{1: 0.005572, 2: 0.22421, 3: 1.084803}	3
LOYCOT	Cu	2	7777	{1: 0.065252, 2: 6e-06, 3: 0.704644}	2
LOYRID	Cu	2	7777	{1: 0.214112, 2: 0.009983, 3: 0.615285}	5
LOYRUP	Cu	2	7777	{1: 0.206311, 2: 0.001491, 3: 0.554938}	3
LOYSAW	Cu	2	7777	{1: 0.125971, 2: 0.000328, 3: 0.689709}	4
LOYXEC	Cu	1	7777	{1: 0.002161, 2: 0.067305, 3: 1.04101}	3
LOYXIG	Cu	1	7777	{1: 0.008295, 2: 0.283483, 3: 1.260129}	2
LOYZII	Cu	2	7777	{1: 0.116867, 2: 0.000181, 3: 0.567534}	1
LOZFOV	Cu	1	7777	{1: 0.001222, 2: 0.133777, 3: 1.108387}	2
LOZFUB	Cu	2	7777	{1: 0.158277, 2: 3.9e-05, 3: 0.556324}	2
LOZMIY	Cu	2	7777	{1: 0.053199, 2: 1.9e-05, 3: 0.706198}	2
LUBCUJ	Cu	1	7777	{1: 0.007104, 2: 0.011179, 3: 9999}	3
LUBMOK	Cu	9999	7777	{1: 0.414788, 2: 0.043187, 3: 0.069548}	3
LUBNUT	Cu	2	7777	{1: 0.114707, 2: 0.002316, 3: 9999}	1
LUBQEG	Cu	2	7777	{1: 0.008504, 2: 0.000934, 3: 0.840583}	1
LUCWAJ	Cu	2	7777	{1: 0.384266, 2: 0.048407, 3: 0.376244}	2
LUDFEX	Cu	2	7777	{1: 0.19282, 2: 0.085813, 3: 0.743596}	3
LUDQAE	Cu	2	7777	{1: 0.248074, 2: 0.000608, 3: 0.519656}	3
LUDQUX	Cu	2	7777	{1: 0.094759, 2: 0.001189, 3: 0.792297}	3
LUDSOU	Cu	2	7777	{1: 0.240994, 2: 0.000205, 3: 0.451022}	3
LUDYIS	Cu	2	7777	{1: 0.075225, 2: 0.005483, 3: 0.813971}	2
LUDYOY	Cu	2	7777	{1: 0.082106, 2: 0.103279, 3: 0.873301}	2
LUDYUE	Cu	2	7777	{1: 0.062967, 2: 0.14258, 3: 0.914006}	2
LUDZAL	Cu	2	7777	{1: 0.14925, 2: 0.000525, 3: 0.737587}	2
LUFBOF	Cu	2	7777	{1: 0.057597, 2: 0.0, 3: 0.69662}	3
LUFVOX	Cu	2	7777	{1: 0.255749, 2: 6.3e-05, 3: 0.450708}	3
LUGFAW	Cu	9999	7777	{1: 0.14722, 2: 1.3e-05, 3: 0.670386}	1
LUGLIJ	Cu	1	7777	{1: 0.009172, 2: 0.002937, 3: 0.464611}	2
LUGNAC	Cu	2	7777	{1: 0.242171, 2: 3e-06, 3: 0.510146}	2
LUHBAS	Cu	9999	7777	{1: 0.124456, 2: 4e-06, 3: 9999}	2
LUHBEW	Cu	2	7777	{1: 0.317357, 2: 0.000139, 3: 0.420647}	3
LUHMEI	Cu	1	7777	{1: 0.265424, 2: 0.005565, 3: 0.441361}	3
LUHWIV	Cu	2	7777	{1: 0.246756, 2: 0.000547, 3: 0.490272}	1
LUJNAH	Cu	2	7777	{1: 0.228362, 2: 8e-06, 3: 0.429753}	1
LUJVUI	Cu	1	7777	{1: 0.128225, 2: 0.48538, 3: 9999}	2
LUKQEO	Cu	2	7777	{1: 0.164005, 2: 1.3e-05, 3: 0.517758}	3
LUKQEQ	Cu	9999	7777	{1: 0.374843, 2: 0.018034, 3: 0.508377}	1
LUKQIU	Cu	9999	2	{1: 0.547637, 2: 0.04994, 3: 9999}	1
LUKWUL	Cu	2	7777	{1: 0.300848, 2: 1.7e-05, 3: 0.362547}	2
LULHEI	Cu	2	7777	{1: 0.037423, 2: 2e-06, 3: 0.762699}	4
LULQAL	Cu	2	7777	{1: 0.202019, 2: 0.000126, 3: 0.58308}	1
LULVOD	Cu	1	7777	{1: 0.022411, 2: 0.029972, 3: 9999}	3
LULVUJ	Cu	1	7777	{1: 0.051098, 2: 0.023652, 3: 9999}	3
LUMDON	Cu	1	7777	{1: 0.278482, 2: 0.021581, 3: 0.215545}	1
LUMMOV	Cu	2	7777	{1: 0.176174, 2: 1.8e-05, 3: 0.438367}	2
LUNGUZ	Cu	1	7777	{1: 0.245416, 2: 0.0, 3: 0.495276}	4
LUNWOG	Cu	2	7777	{1: 0.177131, 2: 3.7e-05, 3: 0.528934}	3
LUNXAU	Cu	2	7777	{1: 0.271212, 2: 0.000225, 3: 0.4761}	3
LUNYOJ	Cu	1	7777	{1: 0.004857, 2: 0.209956, 3: 1.185602}	2
LUPDAC	Cu	9999	7777	{1: 0.140831, 2: 0.000224, 3: 0.609559}	2
LUPFAD	Cu	2	7777	{1: 0.347683, 2: 0.041474, 3: 0.219117}	3
LUPFOR	Cu	2	7777	{1: 0.200177, 2: 2.5e-05, 3: 0.588478}	2
LUPJUB	Cu	9999	7777	{1: 0.345888, 2: 0.000117, 3: 0.424201}	2
LUPKAI	Cu	9999	7777	{1: 0.271862, 2: 0.000201, 3: 0.596099}	1
LUPRUK	Cu	2	7777	{1: 0.15029, 2: 0.000138, 3: 0.49474}	1
LUPSEU	Cu	1	7777	{1: 0.003075, 2: 0.099666, 3: 1.073812}	2
LUPSIZ	Cu	2	7777	{1: 0.168685, 2: 5.6e-05, 3: 0.558795}	2
LUPSUL	Cu	2	7777	{1: 0.133686, 2: 0.000115, 3: 0.635385}	2
LURBEF	Cu	1	7777	{1: 0.010611, 2: 0.359898, 3: 1.337584}	2
LURBIJ	Cu	1	7777	{1: 0.005125, 2: 0.060534, 3: 1.034147}	3
LURDOS	Cu	2	7777	{1: 0.273436, 2: 1.2e-05, 3: 0.462577}	4
LURDUY	Cu	2	7777	{1: 0.251817, 2: 1.3e-05, 3: 0.473405}	2
LURFIO	Cu	2	7777	{1: 0.218668, 2: 0.000145, 3: 0.544001}	4
LURTAT	Cu	2	7777	{1: 0.392278, 2: 0.043625, 3: 0.47678}	1
LURTIC	Cu	2	7777	{1: 0.265096, 2: 0.000224, 3: 0.638022}	3
LURTOI	Cu	2	7777	{1: 0.064884, 2: 0.068305, 3: 0.869875}	3
LURVAW	Cu	9999	7777	{1: 0.227143, 2: 1.6e-05, 3: 0.530493}	5
LUSJUF	Cu	1	7777	{1: 0.058349, 2: 0.157881, 3: 9999}	2
LUSVUQ	Cu	1	7777	{1: 0.002701, 2: 0.118643, 3: 9999}	2
LUTPEX	Cu	2	7777	{1: 0.142889, 2: 1.3e-05, 3: 0.624709}	3
LUTQUN	Cu	1	7777	{1: 0.35138, 2: 0.005999, 3: 0.170505}	2
LUTREY	Cu	2	7777	{1: 0.187288, 2: 5e-06, 3: 0.584259}	2
LUVGOA	Cu	2	7777	{1: 0.11374, 2: 0.107618, 3: 0.843236}	2
LUVGUG	Cu	2	7777	{1: 0.11354, 2: 0.094483, 3: 0.836387}	2
LUVHAN	Cu	2	7777	{1: 0.117848, 2: 0.09566, 3: 0.832608}	2
LUVHIV	Cu	2	7777	{1: 0.015029, 2: 0.134828, 3: 0.955144}	2
LUVKUI	Cu	2	7777	{1: 0.181701, 2: 4e-06, 3: 0.582268}	1
LUVLAP	Cu	2	7777	{1: 0.15349, 2: 3.5e-05, 3: 0.550028}	2
LUVMUL	Cu	2	7777	{1: 0.188277, 2: 0.093102, 3: 0.752051}	2
LUVVOP	Cu	1	7777	{1: 0.134294, 2: 0.041247, 3: 0.158817}	1
LUWBIO	Cu	1	7777	{1: 0.004538, 2: 0.062721, 3: 1.036364}	2
LUWFAK	Cu	2	7777	{1: 0.196444, 2: 1.5e-05, 3: 0.595223}	5
LUXFAN	Cu	2	7777	{1: 0.23283, 2: 0.000164, 3: 0.499991}	2
LUXZUZ	Cu	2	7777	{1: 0.191519, 2: 1.8e-05, 3: 0.500869}	2
LUYCAJ	Cu	2	7777	{1: 0.13186, 2: 4e-06, 3: 0.618879}	1
LUYCIR	Cu	2	7777	{1: 0.144203, 2: 0.01209, 3: 9999}	2
LUYDIS	Cu	2	7777	{1: 0.009039, 2: 1.3e-05, 3: 9999}	2
LUYDOY	Cu	2	7777	{1: 0.259096, 2: 0.002176, 3: 9999}	2
LUYFOC	Cu	2	7777	{1: 0.080447, 2: 0.000109, 3: 0.66955}	2
LUYVIK	Cu	2	7777	{1: 0.166678, 2: 5.9e-05, 3: 0.675155}	3
LUYVUX	Cu	2	7777	{1: 0.062871, 2: 5e-06, 3: 0.685133}	3
LUYXIO	Cu	2	7777	{1: 0.199777, 2: 0.000592, 3: 0.588216}	1
LUZZOW	Cu	2	7777	{1: 0.041475, 2: 1.1e-05, 3: 9999}	1
MABGED	Cu	2	7777	{1: 0.136753, 2: 2e-05, 3: 9999}	3
MABGIH	Cu	2	7777	{1: 0.125907, 2: 0.0, 3: 9999}	3
MABGON	Cu	2	7777	{1: 0.039041, 2: 7e-06, 3: 0.737034}	2
MABNUB	Cu	2	7777	{1: 0.050521, 2: 5.1e-05, 3: 0.712032}	1
MABRAK	Cu	1	7777	{1: 0.021461, 2: 0.004262, 3: 9999}	3
MACACU10	Cu	2	7777	{1: 0.358061, 2: 0.009628, 3: 0.435421}	1
MACDIE	Cu	2	7777	{1: 0.196025, 2: 0.004285, 3: 0.646177}	2
MACDUR	Cu	1	7777	{1: 0.008745, 2: 0.001547, 3: 9999}	2
MACTER	Cu	1	7777	{1: 0.002079, 2: 0.211066, 3: 9999}	3
MACXEV	Cu	2	7777	{1: 0.088175, 2: 0.00011, 3: 0.449866}	3
MADPAK	Cu	2	7777	{1: 0.418795, 2: 0.082547, 3: 0.428724}	2
MADPEP	Cu	2	7777	{1: 0.007339, 2: 3e-05, 3: 0.830759}	2
MADPUF	Cu	2	7777	{1: 0.130561, 2: 7.2e-05, 3: 9999}	2
MADWUM	Cu	1	7777	{1: 0.000613, 2: 0.175443, 3: 1.150619}	3
MADXAT	Cu	1	7777	{1: 0.000188, 2: 0.198101, 3: 1.173586}	4
MADZIB	Cu	2	7777	{1: 0.140395, 2: 2.3e-05, 3: 0.605854}	3
MAEPCU	Cu	2	7777	{1: 0.169356, 2: 5e-06, 3: 0.635747}	2
MAFGAD	Cu	1	7777	{1: 0.016744, 2: 0.383579, 3: 1.361587}	2
MAFWID	Cu	2	7777	{1: 0.193511, 2: 0.133201, 3: 0.775286}	2
MAGJEK	Cu	9999	7777	{1: 0.082908, 2: 5.7e-05, 3: 0.641494}	1
MAGJIO	Cu	2	7777	{1: 0.022619, 2: 0.000633, 3: 0.772799}	1
MAGSIX	Cu	9999	7777	{1: 0.267556, 2: 0.000319, 3: 0.441231}	1
MAGSOD	Cu	2	7777	{1: 0.302295, 2: 0.009304, 3: 0.379364}	1
